product_id;stock_qty;updated_at;supplier_id
1;53;01/10/2024;1
2;89;17/04/2023;21
3;27;13/06/2020;19
4;166;20/06/2017;12
5;197;14/02/2025;3
6;39;01/10/2024;8
7;69;17/04/2023;19
8;189;13/06/2020;12
9;182;20/06/2017;3
10;186;14/02/2025;8
11;23;01/10/2024;21
12;199;17/04/2023;19
13;18;13/06/2020;12
14;125;20/06/2017;7
15;123;14/02/2025;5
16;71;01/10/2024;3
17;167;17/04/2023;8
18;158;13/06/2020;21
19;166;20/06/2017;3
20;113;14/02/2025;8
21;126;01/10/2024;21
22;155;17/04/2023;19
23;119;13/06/2020;12
24;180;20/06/2017;71
25;148;14/02/2025;1
26;63;01/10/2024;7
27;7;17/04/2023;5
28;187;13/06/2020;3
29;88;20/06/2017;8
30;114;14/02/2025;21
31;168;01/10/2024;19
32;133;17/04/2023;12
33;41;13/06/2020;3
34;178;20/06/2017;8
35;175;14/02/2025;21
36;42;01/10/2024;19
37;84;17/04/2023;12
38;48;13/06/2020;7
39;21;20/06/2017;5
40;184;14/02/2025;3
41;135;01/10/2024;8
42;133;17/04/2023;21
43;199;13/06/2020;19
44;43;20/06/2017;12
45;117;14/02/2025;17
46;5;01/10/2024;22
47;124;17/04/2023;38
48;161;13/06/2020;71
49;154;20/06/2017;1
50;157;14/02/2025;7
