product_id;product_name;category;value;supplier_id
1;Dolore SSD;Acessorios;4382.6;1
2;Ex HD;Acessorios;4145.27;5
3;Ipsum Gabinete;Acessorios;2653.88;3
4;Aliquid Mouse;Computador;917.78;8
5;Ducimus Placa de Vi­deo;Computador;3597.16;7
6;Error Placa de Video;Perifericos;3293.72;8
7;Pariatur Mouse;Computador;4444.5;21
8;Fuga SSD;Computador;3527.93;5
9;Dolorum Fonte;Computador;402.82;3
10;Alias Gabinete;Computador;4637.41;8
11;Alias HD;Armazenamento;3200.87;7
12;Nesciunt Monitor;Perifericos;4289.19;5
13;Iusto Mouse;Armazenamento;1913.83;19
14;Nostrum Placa de Video;Perifericos;1942.96;1
15;Sequi Teclado;Perifericos;324.57;7
16;Cum Gabinete;Perifericos;2407.22;7
17;Accusantium Placa de Video;Armazenamento;1911.17;5
18;Dolorem Teclado;Computador;2688.42;3
19;Modi Monitor;Armazenamento;2957.01;8
20;Cum Monitor;Acessorios;4515.44;21
21;Ullam Gabinete;Perifericos;100.71;19
22;Cumque Gabinete;Acessorios;2680.45;12
23;Quos SSD;Armazenamento;906.8;5
24;Consequuntur Monitor;Perifericos;2871.81;3
25;Pariatur Teclado;Armazenamento;2361.98;8
26;Neque SSD;Perifericos;4189.74;8
27;Hic Mouse;Acessorios;3860.24;21
28;Voluptatibus Mouse;Armazenamento;3326.19;7
29;Enim Notebook;Armazenamento;3676.48;17
30;Aliquid Gabinete;Acessorios;1917.57;22
31;Debitis HD;Computador;1342.51;38
32;Libero Placa de Video;Acessorios;1253.91;71
33;Repellendus Mouse;Armazenamento;156.02;19
34;Atque Monitor;Armazenamento;207.14;5
35;Nobis Teclado;Computador;553.04;3
36;A Teclado;Computador;2175.87;8
37;Veritatis HD;Computador;406.08;8
38;Illum SSD;Acessorios;1096.72;21
39;Impedit Fonte;Computador;1929.77;22
40;Vel Fonte;Computador;2315.0;38
41;In Mouse;Armazenamento;683.42;71
42;Corrupti HD;Computador;1603.57;5
43;Reprehenderit Fonte;Acessorios;1032.54;3
44;Voluptatum SSD;Perifericos;3657.86;8
45;Non Monitor;Armazenamento;4443.86;5
46;Repudiandae Teclado;Perifericos;2741.7;3
47;Voluptas Mouse;Perifericos;4147.62;8
48;Reiciendis SSD;Computador;2487.47;21
49;Ipsum HD;Computador;2559.8;19
50;Cum Teclado;Computador;2472.08;12
