id;client_id;product_id;quantity;sale_date;total_value
1;116;38;2;10/01/2025;5325.38
2;39;30;1;09/08/2024;1536.48
3;71;3;2;04/12/2024;533.42
4;29;3;1;21/12/2024;5363.98
5;40;30;3;26/12/2024;7629.75
6;86;30;1;03/12/2024;9183.24
7;48;30;4;07/07/2024;5127.78
8;5;41;1;30/04/2024;8186.52
9;61;36;1;17/11/2024;1352.7
10;104;13;4;30/05/2024;4428.68
11;111;37;2;23/10/2024;1407.69
12;38;2;1;26/06/2024;4438.85
13;96;31;2;21/02/2025;4668.25
14;109;25;1;26/09/2024;4331.99
15;55;9;4;12/02/2025;7468.29
16;84;27;3;02/12/2024;6152.35
17;1;48;3;18/10/2024;5081.69
18;93;38;3;23/05/2024;7611.91
19;99;39;3;11/07/2024;3899.78
20;64;3;4;25/11/2024;1125.55
21;13;27;4;11/12/2024;1464.23
22;25;18;2;02/11/2024;9686.57
23;104;15;2;17/05/2024;638.03
24;110;14;4;23/09/2024;1830.51
25;81;25;3;05/10/2024;1760.6
26;98;12;3;18/01/2025;8726.48
27;98;35;3;02/02/2025;8594.83
28;34;32;4;27/02/2025;214.5
29;7;7;4;29/05/2024;8511.93
30;82;49;1;01/03/2025;7033.86
31;102;18;4;17/03/2024;6531.55
32;73;36;2;08/07/2024;4462.83
33;72;28;3;26/08/2024;9333.14
34;85;34;3;01/07/2024;1576.93
35;136;34;1;27/06/2024;9118.46
36;8;20;4;26/04/2024;2194.51
37;135;6;3;23/02/2025;3471.79
38;92;44;4;04/09/2024;6513.16
39;129;22;4;10/05/2024;3629.91
40;121;40;4;07/06/2024;2989.1
41;90;22;3;18/03/2024;6943.25
42;62;7;4;12/08/2024;6862.16
43;4;17;4;12/07/2024;3188.1
44;19;6;3;30/07/2024;6282.77
45;76;43;1;28/09/2024;9153.42
46;45;42;3;02/09/2024;3560.28
47;20;14;4;18/03/2024;5845.27
48;72;47;1;13/10/2024;8384.62
49;34;39;1;11/12/2024;8014.11
50;115;46;1;30/09/2024;7611.29
51;4;35;3;14/07/2024;2556.2
52;12;1;4;06/08/2024;106.57
53;133;47;3;18/04/2024;9007.29
54;62;23;4;06/12/2024;4070.58
55;11;33;1;11/01/2025;3845.52
56;79;50;3;18/09/2024;8408.32
57;68;47;3;16/03/2024;8350.48
58;136;45;2;23/09/2024;9067.49
59;123;37;1;15/04/2024;9738.97
60;30;8;4;12/06/2024;9600.47
61;86;27;3;26/03/2024;6469.94
62;30;12;2;06/02/2025;1724.93
63;28;14;1;15/01/2025;5076.43
64;42;16;3;26/09/2024;2463.35
65;132;16;1;17/08/2024;2654.23
66;105;38;1;26/01/2025;9853.45
67;121;16;2;30/04/2024;1354.08
68;86;48;3;04/01/2025;4193.48
69;21;16;1;09/04/2024;1341.69
70;12;43;2;14/10/2024;8009.2
71;81;32;2;31/10/2024;1739.37
72;94;16;3;03/07/2024;6743.6
73;101;15;2;12/04/2024;3984.02
74;32;25;4;18/12/2024;5994.77
75;8;28;4;11/10/2024;5375.3
76;60;27;3;08/06/2024;5590.73
77;32;44;1;28/05/2024;5961.99
78;11;47;1;16/11/2024;3613.5
79;110;9;4;11/01/2025;7674.34
80;117;33;1;09/11/2024;7842.02
81;130;46;3;16/03/2024;5263.95
82;93;16;1;12/03/2025;9481.48
83;126;13;4;25/10/2024;8456.27
84;18;7;3;31/03/2024;9360.04
85;114;42;1;12/07/2024;5376.58
86;88;23;1;07/08/2024;171.8
87;99;4;2;26/07/2024;5079.69
88;128;46;3;03/07/2024;5172.76
89;72;3;3;24/07/2024;9643.14
90;11;5;2;16/06/2024;5465.91
91;1;6;1;11/10/2024;3589.68
92;137;36;4;08/12/2024;7307.77
93;73;23;4;23/10/2024;2860.11
94;20;47;2;13/03/2025;4266.96
95;95;34;4;21/04/2024;6989.67
96;59;36;1;12/10/2024;6680.57
97;103;48;2;06/04/2024;3859.24
98;45;41;2;31/10/2024;3329.1
99;9;34;1;30/07/2024;7588.78
100;124;16;4;12/01/2025;2135.61
